distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary
8620564519,114.34798888988452,30.541479676543407,1,53,8620564519#,1,0,
8620467622,114.34788564509402,30.540511159903843,1,55,8620467622#,1,0,
0270055819,114.34813212461935,30.541616984988647,1,69,0270055819#,1,0,
0276585908,114.34809306535071,30.541633919330643,1,71,0276585908#,1,0,
8620931136,114.34820323533629,30.541619115653305,1,71,8620931136#,1,0,
0270052914,114.3481261209255,30.54168199605445,1,76,0270052914#,1,0,
8620897404,114.34801595292515,30.541720807780273,1,80,8620897404#,1,0,
8621067037,114.34812912855348,30.541716013085374,1,80,8621067037#,1,0,
8620376523,114.34816119959616,30.541960154508573,1,16,8620376523#,1,0,
0270046468,114.34813014202066,30.54185306141618,1,20,0270046468#,1,0,
8620470201,114.34822530252497,30.541998284565494,1,21,8620470201#,1,0,
0276020542,114.34793687069109,30.54219182291951,1,22,0276020542#,1,0,
8620897404,114.34801595292515,30.541720807780273,1,31,8620897404#,1,0,
8621067037,114.34812912855348,30.541716013085374,1,33,8621067037#,1,0,
8620893075,114.34766844671104,30.542127309417594,1,34,8620893075#,999,0,
0270052914,114.3481261209255,30.54168199605445,1,37,0270052914#,1,0,
0276571859,114.34761035674406,30.54213520560581,1,40,0276571859#,1,0,
0270083632,114.34840256675294,30.541871565193876,1,41,0270083632#,1,0,
0276585908,114.34809306535071,30.541633919330643,1,41,0276585908#,1,0,
0276548776,114.34837952413699,30.541792496327528,1,43,0276548776#,1,0,
0270055819,114.34813212461935,30.541616984988647,1,44,0270055819#,1,0,
8620931136,114.34820323533629,30.541619115653305,1,46,8620931136#,1,0,
8620567084,114.34848869627572,30.541824706410825,1,50,8620567084#,1,0,
5746502776,114.34853979441904,30.542042873600824,1,51,5746502776#,1,0,
0270074069,114.34854178709105,30.54192283650082,1,52,0270074069#,1,0,
8620564519,114.34798888988452,30.541479676543407,1,57,8620564519#,1,0,
0276567976,114.34785382604115,30.54316800283606,1,23,0276567976#,1,0,
0270109338,114.3480561541863,30.54331942461204,1,35,0270109338#,1,0,
0270130053,114.34837263601428,30.54320496377301,1,42,0270130053#,1,0,
0270130073,114.34840965544218,30.542766882236023,1,47,0270130073#,1,0,
0276545442,114.34842367571963,30.542749902040626,1,49,0276545442#,1,0,
0270080108,114.34833258538758,30.54333793596302,1,49,0270080108#,1,0,
8620564802,114.34828752131264,30.543405876837262,1,52,8620564802#,1,0,
0276563117,114.34822234645337,30.542557469078567,1,53,0276563117#,1,0,
8620393145,114.34834953566096,30.54246166876462,1,68,8620393145#,1,0,
0270088420,114.34729295816283,30.543258004885196,1,73,0270088420#,999,0,
0276500069,114.34881227465316,30.5427155984471,1,84,0276500069#,1,0,
0276020542,114.34793687069109,30.54219182291951,1,90,0276020542#,1,0,
8620562522,114.34821144052829,30.54383688483485,1,95,8620562522#,1,0,
0276041236,114.34700849971073,30.543108430975693,1,95,0276041236#,1,0,
8620935457,114.3470014571678,30.542745294454893,1,99,8620935457#,1,0,
0276537203,114.3469503974068,30.542979280089323,1,100,0276537203#,1,0,
8620897312,114.34791199069674,30.544021400249427,1,8,8620897312#,1,0,
8620562522,114.34821144052829,30.54383688483485,1,27,8620562522#,1,0,
8620646980,114.34814840626244,30.544571020381504,1,65,8620646980#,1,0,
8620564802,114.34828752131264,30.543405876837262,1,71,8620564802#,1,0,
0270109338,114.3480561541863,30.54331942461204,1,75,0270109338#,1,0,
8620565314,114.34859909718304,30.544472809300782,1,77,8620565314#,1,0,
8620563159,114.34821752359433,30.54468518570663,1,79,8620563159#,1,0,
0270080108,114.34833258538758,30.54333793596302,1,80,0270080108#,1,0,
8620642646,114.34716681147066,30.5438429724725,1,81,8620642646#,1,0,
0270013323,114.34824356866481,30.54473825143025,1,85,0270013323#,1,0,
5746504017,114.34816645080987,30.5447611183655,1,86,5746504017#,1,0,
0276567976,114.34785382604115,30.54316800283606,1,93,0276567976#,1,0,
0276547099,114.34822154216596,30.54482724163957,1,94,0276547099#,1,0,
0270130053,114.34837263601428,30.54320496377301,1,95,0270130053#,1,0,
0270108534,114.34821353667031,30.544907254393618,1,103,0270108534#,1,0,
0276013703,114.34691443628488,30.54407758825684,1,104,0276013703#,1,0,
0270088420,114.34729295816283,30.543258004885196,1,106,0270088420#,999,0,
0270108534,114.34821353667031,30.544907254393618,1,22,0270108534#,1,0,
0276547099,114.34822154216596,30.54482724163957,1,28,0276547099#,1,0,
0276547543,114.34832070853275,30.544969471402915,1,30,0276547543#,1,0,
5746504017,114.34816645080987,30.5447611183655,1,31,5746504017#,1,0,
0270013323,114.34824356866481,30.54473825143025,1,37,0270013323#,1,0,
8620563159,114.34821752359433,30.54468518570663,1,40,8620563159#,1,0,
8620646980,114.34814840626244,30.544571020381504,1,49,8620646980#,1,0,
8620565314,114.34859909718304,30.544472809300782,1,82,8620565314#,1,0,
8620897312,114.34791199069674,30.544021400249427,1,109,8620897312#,1,0,
8620373491,114.34699660751042,30.544565906324795,1,107,8620373491#,1,0,
0276555880,114.34688244041094,30.54470374330719,1,112,0276555880#,1,0,
0270071217,114.34926517667563,30.545053219028308,1,121,0270071217#,1,0,
0270083859,114.34779099650467,30.54626094563602,1,35,0270083859#,1,0,
0276012698,114.34782908078488,30.546548114076433,1,63,0276012698#,1,0,
0270062524,114.34767384381509,30.546606849879506,1,74,0270062524#,1,0,
0276035114,114.34740844317314,30.54676641793921,1,102,0276035114#,1,0,
8620365276,114.3474234696156,30.54680045723411,1,104,8620365276#,1,0,
0270101249,114.34704685404638,30.5464996617143,1,106,0270101249#,1,0,
0276018178,114.347492584924,30.546884613034265,1,109,0276018178#,1,0,
8620976349,114.347180085953,30.54676699865325,1,116,8620976349#,1,0,
8620563211,114.3467824037555,30.546091034471768,1,117,8620563211#,1,0,
0276547543,114.34832070853275,30.544969471402915,1,118,0276547543#,1,0,
0270107821,114.34800241057505,30.54723766861773,1,26,0270107821#,1,0,
0276018178,114.347492584924,30.546884613034265,1,50,0276018178#,1,0,
0270071608,114.34783616970216,30.547445435973017,1,52,0270071608#,1,0,
0270058119,114.3475507091418,30.54726985231888,1,52,0270058119#,1,0,
0276012698,114.34782908078488,30.546548114076433,1,52,0276012698#,1,0,
0270062524,114.34767384381509,30.546606849879506,1,53,0270062524#,1,0,
0270098982,114.34767090833317,30.547403118632694,1,54,0270098982#,1,0,
8620365276,114.3474234696156,30.54680045723411,1,59,8620365276#,1,0,
0276035114,114.34740844317314,30.54676641793921,1,62,0276035114#,1,0,
8620936961,114.34716208049655,30.547029055745664,1,80,8620936961#,1,0,
0270105851,114.34716307493655,30.546947029335723,1,80,0270105851#,1,0,
8620976349,114.347180085953,30.54676699865325,1,82,8620976349#,1,0,
0270083859,114.34779099650467,30.54626094563602,1,84,0270083859#,1,0,
0270130137,114.34709997296324,30.5469109008744,1,86,0270130137#,1,0,
0276573795,114.34809671384795,30.549041464072644,1,10,0276573795#,999,0,
0276513590,114.3478052682517,30.549135963521056,1,24,0276513590#,1,0,
0270050729,114.3479044385943,30.54931820822603,1,36,0270050729#,1,0,
8620563470,114.3481998965125,30.549297741417107,1,38,8620563470#,1,0,
0270098201,114.34834111119122,30.549243980668198,1,42,0270098201#,1,0,
8621189474,114.34847027142031,30.54878105604871,1,51,8621189474#,1,0,
0270079798,114.34740161800536,30.548904143112328,1,58,0270079798#,1,0,
0276597754,114.34823897947659,30.54955390160864,1,65,0276597754#,1,0,
0276544538,114.34787045632275,30.550132428508878,1,19,0276544538#,1,0,
8620890854,114.34778934448346,30.550300338318685,1,39,8620890854#,1,0,
0270080395,114.34790046139653,30.549652316784012,1,39,0270080395#,1,0,
8620976395,114.34821595463717,30.549679903252315,1,41,8620976395#,1,0,
0270076103,114.34806478164387,30.55039487523563,1,44,0270076103#,1,0,
0270092234,114.34796162829085,30.550477715359058,1,53,0270092234#,1,0,
0276597754,114.34823897947659,30.54955390160864,1,54,0276597754#,1,0,
0270081486,114.34746279028332,30.549787561559295,1,56,0270081486#,1,0,
0276000150,114.34764412828288,30.5504191135096,1,57,0276000150#,1,0,
0276568565,114.34739769294943,30.549838459735632,1,60,0276568565#,1,0,
8620963810,114.3483131774819,30.550507368182924,1,63,8620963810#,1,0,
0276017474,114.3477604785907,30.55236400466454,1,46,0276017474#,1,0,
8621184875,114.34854566402008,30.55195729749324,1,52,8621184875#,1,0,
8620380112,114.34759013793678,30.551501391316613,1,68,8620380112#,1,0,
0276000596,114.34850555207258,30.551384024376397,1,83,0276000596#,1,0,
5746500301,114.34734384591988,30.552571312966567,1,89,5746500301#,1,0,
0276052114,114.34699324011923,30.551917439975806,1,96,0276052114#,1,0,
8621068029,114.34737378283046,30.551304925831467,1,97,8621068029#,1,0,
0270049127,114.34728764930195,30.551318772465763,1,102,0270049127#,1,0,
0276056835,114.3483582919881,30.55101962878053,1,114,0276056835#,1,0,
0276591507,114.34844361257589,30.55318754164958,1,47,0276591507#,1,0,
0270040133,114.34726576724916,30.553072344895387,1,70,0270040133#,1,0,
0276050996,114.34725973740875,30.552837251509484,1,73,0276050996#,1,0,
0276017474,114.3477604785907,30.55236400466454,1,74,0276017474#,1,0,
5746500301,114.34734384591988,30.552571312966567,1,78,5746500301#,1,0,
8620805636,114.34855281205162,30.553534862513274,1,79,8620805636#,1,0,
8621184673,114.34704741012523,30.552897882374264,1,92,8621184673#,1,0,
8620396438,114.34726481324759,30.553619534925602,1,98,8620396438#,1,0,
8620567258,114.34794790596574,30.553922893877775,1,102,8620567258#,1,0,
0270108802,114.34785976979086,30.553935737070887,1,105,0270108802#,1,0,
0270107631,114.3469452823633,30.553270825062338,1,105,0270107631#,1,0,
0270097498,114.34699137062182,30.553454974429158,1,109,0270097498#,1,0,
0276587482,114.3468501020186,30.55291352467985,1,110,0276587482#,1,0,
8620567258,114.34794790596574,30.553922893877775,1,9,8620567258#,1,0,
0270108802,114.34785976979086,30.553935737070887,1,15,0270108802#,1,0,
0270028809,114.34767250041513,30.554196485597647,1,38,0270028809#,1,0,
8620872623,114.34800203340203,30.55442016759334,1,46,8620872623#,1,0,
0276563389,114.34855686888478,30.554117074239063,1,54,0276563389#,1,0,
8620805636,114.34855281205162,30.553534862513274,1,74,8620805636#,1,0,
8620396438,114.34726481324759,30.553619534925602,1,82,8620396438#,1,0,
0276591507,114.34844361257589,30.55318754164958,1,99,0276591507#,1,0,
0276050299,114.34889435203675,30.553665530243507,1,93,0276050299#,1,0,
0270022249,114.3490466095792,30.5539228973543,1,100,0270022249#,1,0,
0270019466,114.34729595853858,30.55473198294437,1,105,0270019466#,1,0,
8620872623,114.34800203340203,30.55442016759334,1,64,8620872623#,1,0,
0270019466,114.34729595853858,30.55473198294437,1,73,0270019466#,1,0,
0270028809,114.34767250041513,30.554196485597647,1,94,0270028809#,1,0,
8620873330,114.34684828338867,30.55503626662953,1,110,8620873330#,1,0,
0276563389,114.34855686888478,30.554117074239063,1,111,0276563389#,1,0,
0270108802,114.34785976979086,30.553935737070887,1,119,0270108802#,1,0,
8620567258,114.34794790596574,30.553922893877775,1,120,8620567258#,1,0,
8620567273,114.34665794413426,30.55457175243219,1,137,8620567273#,1,0,
0270022249,114.3490466095792,30.5539228973543,1,156,0270022249#,1,0,
0276050299,114.34889435203675,30.553665530243507,1,171,0276050299#,1,0,
0276554516,114.34921594440792,30.55477050276908,1,119,0276554516#,1,0,
8620561626,114.34934515933064,30.554952801351007,1,129,8620561626#,1,0,
0270082316,114.3493512438407,30.555818117390892,1,131,0270082316#,1,0,
8620387494,114.34940229795289,30.555536110469625,1,144,8620387494#,1,0,
8620873330,114.34684828338867,30.55503626662953,1,153,8620873330#,1,0,
0270019466,114.34729595853858,30.55473198294437,1,156,0270019466#,1,0,
8620561626,114.34934515933064,30.554952801351007,1,173,8620561626#,1,0,
8620711766,114.34913710278083,30.557994499168235,1,155,8620711766#,1,0,
0270104496,114.3491911848995,30.557979592067202,1,157,0270104496#,1,0,
0270044357,114.34734435128338,30.558384363399774,1,166,0270044357#,1,0,
8620563136,114.34907803534226,30.558267488839867,1,174,8620563136#,1,0,
0270082316,114.3493512438407,30.555818117390892,1,184,0270082316#,1,0,
0210247550,114.34600508055405,30.556469215722153,1,200,0210247550#,1,0,
0276599127,114.34661120440005,30.55841702579615,1,206,0276599127#,1,0,
8620387494,114.34940229795289,30.555536110469625,1,211,8620387494#,1,0,
8620804023,114.34745456348537,30.55884372909593,1,211,8620804023#,1,0,
0276547170,114.34599503422561,30.556118073052197,1,215,0276547170#,999,0,
0270044357,114.34734435128338,30.558384363399774,1,76,0270044357#,1,0,
8620804023,114.34745456348537,30.55884372909593,1,107,8620804023#,1,0,
8620563136,114.34907803534226,30.558267488839867,1,107,8620563136#,1,0,
8620711766,114.34913710278083,30.557994499168235,1,109,8620711766#,1,0,
0270104496,114.3491911848995,30.557979592067202,1,114,0270104496#,1,0,
0276599127,114.34661120440005,30.55841702579615,1,140,0276599127#,1,0,
8620562466,114.35007254857375,30.5580912268,1,198,8620562466#,1,0,
0276532468,114.35048117718182,30.55814198100812,1,238,0276532468#,1,0,
8620795758,114.34574973081311,30.557086961560298,1,238,8620795758#,999,0,
8620476457,114.34783727543007,30.560163901302168,1,241,8620476457#,1,0,
0210247550,114.34600508055405,30.556469215722153,1,256,0210247550#,1,0,
8620804023,114.34745456348537,30.55884372909593,1,55,8620804023#,1,0,
0270044357,114.34734435128338,30.558384363399774,1,92,0270044357#,1,0,
8620476457,114.34783727543007,30.560163901302168,1,130,8620476457#,1,0,
8620563136,114.34907803534226,30.558267488839867,1,131,8620563136#,1,0,
0276599127,114.34661120440005,30.55841702579615,1,148,0276599127#,1,0,
8620711766,114.34913710278083,30.557994499168235,1,156,8620711766#,1,0,
0270104496,114.3491911848995,30.557979592067202,1,161,0270104496#,1,0,
0276003503,114.348737710734,30.560586696514278,1,190,0276003503#,1,0,
0276592552,114.34889395991553,30.560673011719174,1,205,0276592552#,1,0,
8620795901,114.3492194528055,30.56056256361083,1,209,8620795901#,1,0,
8620805517,114.3486976708109,30.560840714459562,1,215,8620805517#,1,0,
0276019174,114.34874074131348,30.560884808665516,1,221,0276019174#,1,0,
8620476457,114.34783727543007,30.560163901302168,1,24,8620476457#,1,0,
0276003503,114.348737710734,30.560586696514278,1,96,0276003503#,1,0,
0276592552,114.34889395991553,30.560673011719174,1,113,0276592552#,1,0,
8620805517,114.3486976708109,30.560840714459562,1,115,8620805517#,1,0,
0276019174,114.34874074131348,30.560884808665516,1,121,0276019174#,1,0,
8620795901,114.3492194528055,30.56056256361083,1,132,8620795901#,1,0,
8620804023,114.34745456348537,30.55884372909593,1,138,8620804023#,1,0,
8620366808,114.34904324947811,30.56135152600533,1,180,8620366808#,1,0,
8620805517,114.3486976708109,30.560840714459562,1,69,8620805517#,1,0,
0276019174,114.34874074131348,30.560884808665516,1,72,0276019174#,1,0,
0276003503,114.348737710734,30.560586696514278,1,84,0276003503#,1,0,
0276592552,114.34889395991553,30.560673011719174,1,93,0276592552#,1,0,
8620476457,114.34783727543007,30.560163901302168,1,94,8620476457#,1,0,
8620366808,114.34904324947811,30.56135152600533,1,107,8620366808#,1,0,
8620795901,114.3492194528055,30.56056256361083,1,126,8620795901#,1,0,
0276052263,114.348872044447,30.56203646037622,1,142,0276052263#,1,0,
0276558695,114.34865178453225,30.56296839436072,1,227,0276558695#,1,0,
0276052263,114.348872044447,30.56203646037622,1,83,0276052263#,1,0,
8620366808,114.34904324947811,30.56135152600533,1,123,8620366808#,1,0,
0276558695,114.34865178453225,30.56296839436072,1,124,0276558695#,1,0,
0276019174,114.34874074131348,30.560884808665516,1,143,0276019174#,1,0,
8620805517,114.3486976708109,30.560840714459562,1,145,8620805517#,1,0,
0276592552,114.34889395991553,30.560673011719174,1,170,0276592552#,1,0,
0276003503,114.348737710734,30.560586696514278,1,172,0276003503#,1,0,
8620963925,114.34816608345638,30.56357472655457,1,176,8620963925#,1,0,
8620795901,114.3492194528055,30.56056256361083,1,198,8620795901#,1,0,
0276558695,114.34865178453225,30.56296839436072,1,62,0276558695#,1,0,
8620963925,114.34816608345638,30.56357472655457,1,65,8620963925#,1,0,
8620642694,114.34667874449563,30.563415939292447,1,134,8620642694#,1,0,
0276052263,114.348872044447,30.56203646037622,1,135,0276052263#,1,0,
0276035342,114.34641532543274,30.56336143371259,1,157,0276035342#,999,0,
